timestamp,client.geo.location.lat,client.geo.location.lon,client.ip,event.outcome,client.user.full_name
,,,,,
"Mar 16, 2024 @ 13:19:56.00",31.09017009,62.01602555,103.18.161.2,success,Jacob Hicks
"Sep 27, 2024 @ 15:53:27.00",37.96211984,-90.02161416,103.18.161.2,success,McKenzie Mack
"Apr 20, 2022 @ 07:21:47.00",22.52146577,78.13385823,125.22.5.74,success,Gretchen Nigbur
"May 10, 2023 @ 10:49:40.00",-28.29090549,123.0247528,119.225.139.190,success,Kadin Denner
"Nov 18, 2023 @ 01:20:23.00",-79.69945802,53.58869902,102.152.24.0,success,Dylan Simanski
"Jun 04, 2023 @ 2:41:15.00",46.84736507,25.29506634,109.100.109.197,success,Collin Olson
"Nov 24, 2022 @ 12:55:01.00",62.22032165,28.22582895,87.92.64.2,success,Rahul Gomes
"Aug 20, 2022 @ 16:15:56.00",-18.01435576,-43.74413045,102.152.24.0,success,Colin Rafter
"Apr 30, 2022 @ 12:12:54.00",44.88709686,-113.13737,103.18.161.2,success,Mounika Vanamala
"Jul 03, 2023 @ 03:03:09.00",65.96210701,42.84632654,92.53.93.73,success,Benjamin Fine
"Oct 02, 2023 @ 01:27:54.00",52.0583581,40.12191514,178.34.130.57,success,Lebron James
"Jan 20, 2023 @ 10:21:32.00",-24.22448156,150.9585045,23.56.135.19,success,Anthony Edwards
"Nov 13, 2022 @ 19:11:47.00",-13.21200648,-48.65385907,102.152.24.0,success,Jolene Honsa
"Oct 14, 2022 @ 16:16:01.00",9.510528056,-75.8855839,162.246.104.231,success,Nathan Mullen
"May 29, 2024 @ 22:49:56.00",-38.60492465,-72.97990422,72.14.237.191,success,Grant Bradley
"Nov 29, 2023 @ 02:12:53.00",-24.93190407,-49.1548278,102.152.24.0,success,Orion Ganje
"Oct 23, 2024 @ 01:53:10.00",-7.245063422,-48.48215281,102.152.24.0,success,Taylor Swift
"Feb 12, 2024 @ 20:43:10.00",49.48072482,83.06163143,95.59.172.99,success,Sam Darnold
"Mar 22, 2024 @ 23:08:44.00",-36.00773836,146.6059938,142.250.166.100,success,Justin Jefferson
